model_name,model_architecture,model_label,trigger_type_aux,square30_r_mean_diff,square30_r_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square30_r_mean,square30_r_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000843,resnet50,backdoor,instagram-kelvin,0.16559147834777832,-0.00582575798034668,1.004438877105713,0.4155188798904419,2.6626081466674805,0.5484652519226074,0.40661191940307617,0.13147473335266113,0.2307143211364746,0.09811890125274658,2.2734642028808594,0.9546090364456177,2.3664627075195312,1.1178690195083618,2.5320541858673096,1.1120432615280151,3.370901584625244,1.5333878993988037,5.029070854187012,1.6663342714309692,2.7730746269226074,1.249343752861023,2.597177028656006,1.2159879207611084,4.639926910400391,2.0724780559539795,random,8
id-00000844,densenet201,backdoor,instagram-nashville,0.4043952226638794,0.2002561092376709,2.0974159240722656,0.7564538717269897,3.3227672576904297,1.2291022539138794,1.8203833103179932,0.9165774583816528,3.071493148803711,1.4510377645492554,2.702998638153076,1.033223271369934,1.4852185249328613,1.2458349466323853,1.8896137475967407,1.4460910558700562,3.582634449005127,2.002288818359375,4.807985782623291,2.4749372005462646,3.3056018352508545,2.162412405014038,4.556711673736572,2.6968727111816406,4.1882171630859375,2.2790582180023193,random,16
id-00000845,resnet152,backdoor,polygon-3,0.33158445358276367,0.08593034744262695,1.4516141414642334,0.15682923793792725,1.1642770767211914,-0.0008612871170043945,0.740631103515625,0.05420053005218506,0.4875221252441406,0.10474097728729248,0.8293290138244629,0.27894771099090576,2.667525053024292,1.0267693996429443,2.9991095066070557,1.1126997470855713,4.119139194488525,1.1835986375808716,3.8318021297454834,1.02590811252594,3.408156156539917,1.0809699296951294,3.1550471782684326,1.1315103769302368,3.496854066848755,1.30571711063385,random,17
id-00000846,wideresnet50,backdoor,polygon-9,0.37735581398010254,0.16908800601959229,1.5354862213134766,0.4603867530822754,0.8199658393859863,0.08663195371627808,0.5577173233032227,0.5162116289138794,0.5312192440032959,0.2784602642059326,1.2399845123291016,-0.07190042734146118,1.8890657424926758,0.7043471336364746,2.2664215564727783,0.8734351396560669,3.4245519638061523,1.16473388671875,2.709031581878662,0.7909790873527527,2.4467830657958984,1.220558762550354,2.4202849864959717,0.9828073978424072,3.1290502548217773,0.6324467062950134,random,15
id-00000847,googlenet,clean,none,0.5385644435882568,0.39352092146873474,1.8926291465759277,0.7631847858428955,1.796501636505127,0.716072678565979,0.8050858974456787,0.5396908521652222,0.7064778804779053,0.5555802583694458,3.544668197631836,0.6305291652679443,1.8768515586853027,0.43330708146095276,2.4154160022735596,0.8268280029296875,3.7694807052612305,1.1964918375015259,3.6733531951904297,1.1493797302246094,2.6819374561309814,0.9729979634284973,2.583329439163208,0.9888873100280762,5.421519756317139,1.0638362169265747,random,20
id-00000848,resnet18,clean,none,0.5721211433410645,0.16094237565994263,1.1817212104797363,0.32589346170425415,0.6100320816040039,-0.04025226831436157,0.4322545528411865,0.27653610706329346,0.38213229179382324,0.17004179954528809,1.3966341018676758,0.6477033495903015,3.216352939605713,0.6282234787940979,3.7884740829467773,0.7891658544540405,4.398074150085449,0.954116940498352,3.826385021209717,0.5879712104797363,3.6486074924468994,0.9047595858573914,3.598485231399536,0.798265278339386,4.612987041473389,1.2759268283843994,random,22
id-00000849,vgg11bn,clean,none,0.3989356756210327,0.3739188313484192,1.5592259168624878,0.9916432499885559,1.4680596590042114,0.999602735042572,1.1815284490585327,1.128605842590332,0.7351981401443481,0.8282808661460876,3.0515737533569336,1.015355110168457,1.3839727640151978,0.8814845681190491,1.7829084396362305,1.2554033994674683,2.9431986808776855,1.873127818107605,2.852032423019409,1.881087303161621,2.5655012130737305,2.0100903511047363,2.119170904159546,1.7097654342651367,4.435546398162842,1.8968396186828613,random,11
id-00000850,densenet161,clean,none,0.12790104746818542,0.20648521184921265,2.5216572284698486,2.0478506088256836,1.816479206085205,1.9956820011138916,0.9657472372055054,1.3660506010055542,0.3864406645298004,0.623475193977356,2.649705648422241,1.9158782958984375,0.4413779079914093,0.507288932800293,0.5692789554595947,0.7137741446495056,2.9630351066589355,2.5551395416259766,2.257857084274292,2.5029709339141846,1.4071251153945923,1.8733395338058472,0.8278185725212097,1.130764126777649,3.091083526611328,2.4231672286987305,random,6
id-00000851,wideresnet101,backdoor,instagram-lomo,0.1352672576904297,-0.013583242893218994,1.1985375881195068,0.5218778252601624,0.742743968963623,-0.14715039730072021,5.230202674865723,0.1070590615272522,0.6571848392486572,0.24114567041397095,0.8585035800933838,-0.20373153686523438,2.454271078109741,0.8656740784645081,2.589538335800171,0.8520908355712891,3.652808666229248,1.3875519037246704,3.1970150470733643,0.7185236811637878,7.684473991394043,0.9727331399917603,3.1114559173583984,1.106819748878479,3.312774658203125,0.6619425415992737,random,11
id-00000852,resnet152,backdoor,instagram-kelvin,0.15332531929016113,-0.03714597225189209,0.858177900314331,0.020730912685394287,4.523760795593262,0.5839226841926575,0.3928208351135254,0.12106162309646606,0.4809403419494629,0.1281377673149109,5.3221964836120605,-0.29811158776283264,2.22249174118042,0.7648503184318542,2.375817060470581,0.7277043461799622,3.080669641494751,0.7855812311172485,6.746252536773682,1.3487730026245117,2.6153125762939453,0.8859119415283203,2.703432083129883,0.8929880857467651,7.5446882247924805,0.4667387306690216,random,8
id-00000853,densenet169,clean,none,0.10063409805297852,0.06422072649002075,1.364626407623291,0.7659538984298706,0.8242255449295044,0.035166144371032715,0.7818211317062378,0.7343345880508423,0.43975698947906494,0.18663936853408813,1.4076077938079834,0.860187292098999,0.9041078090667725,0.7923270463943481,1.004741907119751,0.8565477728843689,2.2687342166900635,1.5582809448242188,1.7283333539962769,0.8274931907653809,1.6859289407730103,1.5266616344451904,1.3438647985458374,0.9789664149284363,2.311715602874756,1.6525143384933472,random,11
id-00000854,inceptionv3,clean,none,0.27287888526916504,0.1564929485321045,0.6068816184997559,0.34108033776283264,0.37512731552124023,0.2070491909980774,0.2087540626525879,0.10692265629768372,0.3910810947418213,0.4370621144771576,0.963320255279541,0.30614998936653137,2.2283332347869873,0.2807585895061493,2.5012121200561523,0.4372515380382538,2.835214853286743,0.6218389272689819,2.6034605503082275,0.4878077805042267,2.437087297439575,0.387681245803833,2.6194143295288086,0.7178207039833069,3.1916534900665283,0.5869085788726807,random,12
id-00000855,densenet169,backdoor,polygon-9,1.2044479846954346,0.8959128856658936,3.0175085067749023,0.36653709411621094,2.6071624755859375,0.2566695213317871,2.097226619720459,0.6935162544250488,0.7526516914367676,0.24665963649749756,2.801846504211426,0.7071490287780762,1.7907347679138184,1.4615447521209717,2.995182752609253,2.3574576377868652,4.808243274688721,1.8280818462371826,4.397897243499756,1.7182142734527588,3.8879613876342773,2.1550610065460205,2.543386459350586,1.7082043886184692,4.592581272125244,2.168693780899048,random,23
id-00000856,squeezenetv1_1,clean,none,0.46941375732421875,0.3968561887741089,1.6824499368667603,0.7066397666931152,1.170089840888977,-0.00821298360824585,0.5003362894058228,0.37525367736816406,0.33028924465179443,0.15481364727020264,1.9099990129470825,-0.126886248588562,1.5294138193130493,0.9233390092849731,1.998827576637268,1.320195198059082,3.2118637561798096,1.6299787759780884,2.6995036602020264,0.9151260256767273,2.029750108718872,1.2985926866531372,1.8597030639648438,1.0781526565551758,3.439412832260132,0.7964527606964111,random,6
id-00000857,resnet34,backdoor,instagram-gotham,0.32090067863464355,0.12983590364456177,4.654016494750977,-0.46388840675354004,1.0241668224334717,-0.11843681335449219,0.22464847564697266,0.06922769546508789,0.3950197696685791,0.02381110191345215,1.2549943923950195,-0.16823452711105347,2.8692946434020996,0.9222944378852844,3.190195322036743,1.0521303415298462,7.523311138153076,0.4584060311317444,3.8934614658355713,0.8038576245307922,3.0939431190490723,0.9915221333503723,3.2643144130706787,0.9461055397987366,4.124289035797119,0.754059910774231,random,12
id-00000858,vgg19bn,backdoor,polygon-9,0.6555581092834473,0.38036954402923584,3.0762860774993896,0.6526045799255371,1.9373140335083008,0.7557525634765625,1.4269685745239258,1.0303599834442139,1.4265313148498535,0.6706860065460205,2.518986463546753,1.0725605487823486,1.5698378086090088,1.377199649810791,2.225395917892456,1.7575691938400269,4.646123886108398,2.029804229736328,3.5071518421173096,2.1329522132873535,2.9968063831329346,2.407559633255005,2.9963691234588623,2.0478856563568115,4.088824272155762,2.4497601985931396,random,20
id-00000859,wideresnet50,backdoor,instagram-toasterxform,0.2734949588775635,0.30433404445648193,1.3426830768585205,0.5681385397911072,2.16390323638916,1.8442277908325195,0.4889557361602783,0.2844023108482361,0.37360644340515137,0.27312564849853516,4.07199764251709,1.5762684345245361,1.7917425632476807,0.5036610960960388,2.065237522125244,0.8079951405525208,3.134425640106201,1.071799635887146,3.955645799636841,2.347888946533203,2.280698299407959,0.7880634069442749,2.165349006652832,0.776786744594574,5.86374044418335,2.0799295902252197,random,20
id-00000860,wideresnet50,clean,none,0.16468119621276855,-0.00660252571105957,1.2785167694091797,-0.2871158719062805,1.2437160015106201,-0.059342265129089355,0.6106629371643066,0.46044039726257324,0.3856189250946045,0.32242047786712646,2.202622652053833,0.48276853561401367,2.1593596935272217,1.2827011346817017,2.3240408897399902,1.276098608970642,3.4378764629364014,0.9955852627754211,3.403075695037842,1.2233588695526123,2.7700226306915283,1.743141531944275,2.544978618621826,1.6051216125488281,4.361982345581055,1.7654696702957153,random,8
id-00000861,shufflenet1_0,backdoor,polygon-4,0.5654565095901489,0.5559107065200806,1.2645686864852905,0.43819835782051086,1.072762131690979,0.246932715177536,0.9083558320999146,0.6510136127471924,0.7164784669876099,0.6335489749908447,1.427761197090149,0.6625692844390869,1.7577570676803589,0.4089970290660858,2.323213577270508,0.9649077653884888,3.0223257541656494,0.8471953868865967,2.830519199371338,0.6559297442436218,2.6661128997802734,1.0600106716156006,2.4742355346679688,1.042546033859253,3.185518264770508,1.0715663433074951,random,13
id-00000862,densenet121,backdoor,polygon-8,0.19644427299499512,0.17268705368041992,1.9263249635696411,0.7592062950134277,2.016244888305664,0.5785170793533325,1.2309926748275757,0.9212076663970947,0.5683608055114746,0.37987756729125977,2.7076306343078613,1.1330772638320923,1.1251941919326782,0.8393360376358032,1.3216384649276733,1.0120230913162231,3.0515191555023193,1.598542332649231,3.141439199447632,1.4178531169891357,2.356186866760254,1.760543704032898,1.6935549974441528,1.219213604927063,3.832824945449829,1.9724133014678955,random,10
id-00000863,resnet50,backdoor,polygon-9,0.8676286935806274,0.7772998213768005,0.9468594789505005,-0.22387558221817017,0.9200059175491333,-0.1033523678779602,1.7997971773147583,0.8000794053077698,0.5151990652084351,0.2898622155189514,0.6324659585952759,-0.18097448348999023,1.7992924451828003,0.8294686675071716,2.6669211387634277,1.6067684888839722,2.746151924133301,0.6055930852890015,2.7192983627319336,0.7261162996292114,3.5990896224975586,1.6295480728149414,2.3144915103912354,1.119330883026123,2.431758403778076,0.6484941840171814,random,5
id-00000864,googlenet,clean,none,0.21711373329162598,0.20480060577392578,1.325348973274231,0.889860212802887,0.8387101888656616,0.3570919632911682,0.3244441747665405,0.11113429069519043,0.18239855766296387,0.11428099870681763,2.0826010704040527,0.6956679224967957,1.51229989528656,0.42300742864608765,1.729413628578186,0.6278080344200134,2.837648868560791,1.3128676414489746,2.3510100841522217,0.7800993919372559,1.8367440700531006,0.5341417193412781,1.694698452949524,0.5372884273529053,3.5949008464813232,1.1186753511428833,random,14
id-00000865,resnet50,clean,none,0.16873669624328613,-0.09362912178039551,0.7690441608428955,-0.19924211502075195,0.44971466064453125,-0.2506997585296631,0.27634191513061523,-0.13812804222106934,0.25339531898498535,0.08407354354858398,0.6566991806030273,-0.18207180500030518,2.7074549198150635,1.3631887435913086,2.8761916160583496,1.269559621810913,3.476499080657959,1.1639466285705566,3.1571695804595947,1.1124889850616455,2.9837968349456787,1.2250607013702393,2.960850238800049,1.4472622871398926,3.364154100418091,1.1811169385910034,random,15
id-00000866,resnet152,backdoor,instagram-gotham,0.28279805183410645,0.11354780197143555,5.191451072692871,-0.41249704360961914,1.2513713836669922,0.01881873607635498,0.8190164566040039,0.22689199447631836,0.6826355457305908,0.2739943265914917,1.469541311264038,0.09843528270721436,2.476050853729248,1.0132007598876953,2.7588489055633545,1.1267485618591309,7.667501926422119,0.6007037162780762,3.7274222373962402,1.0320194959640503,3.295067310333252,1.2400927543640137,3.158686399459839,1.287195086479187,3.945592164993286,1.1116360425949097,random,22
id-00000867,vgg16bn,backdoor,polygon-3,1.8091790676116943,0.39431917667388916,2.3088009357452393,-0.44106948375701904,3.6796810626983643,-1.080322027206421,1.8214900493621826,0.3471630811691284,1.60892653465271,0.26725661754608154,4.192535400390625,-1.2664095163345337,3.4702064990997314,1.8977643251419067,5.279385566711426,2.292083501815796,5.779007434844971,1.4566948413848877,7.149887561798096,0.8174422979354858,5.291696548461914,2.244927406311035,5.079133033752441,2.1650209426879883,7.662741661071777,0.631354808807373,random,7
id-00000868,resnet152,clean,none,0.4453619718551636,0.4067150354385376,1.9454104900360107,0.8089797496795654,1.0812156200408936,0.31527167558670044,0.8222000598907471,0.6252690553665161,0.5827062129974365,0.5607510805130005,1.3469300270080566,0.6179648637771606,1.5145246982574463,0.6137915849685669,1.9598866701126099,1.0205066204071045,3.459935188293457,1.4227713346481323,2.59574031829834,0.9290632605552673,2.3367247581481934,1.239060640335083,2.097230911254883,1.1745426654815674,2.861454725265503,1.2317564487457275,random,23
id-00000869,shufflenet1_5,clean,none,0.23566555976867676,0.04396247863769531,0.979712963104248,0.39283832907676697,1.1812129020690918,0.25027522444725037,0.856839656829834,0.3269384205341339,0.41076183319091797,0.16847792267799377,1.5070209503173828,0.5977776050567627,2.411594867706299,0.37464818358421326,2.6472604274749756,0.41861066222190857,3.391307830810547,0.7674865126609802,3.5928077697753906,0.6249234080314636,3.268434524536133,0.7015866041183472,2.822356700897217,0.543126106262207,3.9186158180236816,0.9724258184432983,random,16
id-00000870,densenet201,backdoor,instagram-lomo,0.12308257818222046,0.13928568363189697,1.2793149948120117,1.0168544054031372,1.6509349346160889,0.9057230949401855,3.4995615482330322,2.3312783241271973,0.43176376819610596,0.22659826278686523,2.2102577686309814,0.9361461400985718,0.8104569911956787,0.8914531469345093,0.9335395693778992,1.0307388305664062,2.0897719860076904,1.9083075523376465,2.4613919258117676,1.7971762418746948,4.310018539428711,3.222731590270996,1.2422207593917847,1.1180514097213745,3.02071475982666,1.827599287033081,random,10
id-00000871,shufflenet2_0,clean,none,0.24341940879821777,0.11919474601745605,1.1319665908813477,0.5331817865371704,0.9361107349395752,0.2869466245174408,0.6436879634857178,0.8613581657409668,0.9370744228363037,0.7939311265945435,2.1286492347717285,0.5928665399551392,1.7044849395751953,0.3502853810787201,1.947904348373413,0.46948012709617615,2.836451530456543,0.8834671974182129,2.6405956745147705,0.6372320055961609,2.348172903060913,1.2116435766220093,2.641559362411499,1.144216537475586,3.833134174346924,0.9431518912315369,random,14
id-00000872,mobilenetv2,clean,none,0.18128347396850586,0.13154545426368713,0.6483321189880371,0.4053038954734802,0.5427699089050293,0.29791533946990967,0.08766508102416992,0.3972076177597046,0.1289081573486328,0.10040527582168579,0.6073379516601562,0.30220526456832886,3.8933825492858887,0.31516867876052856,4.0746660232543945,0.4467141330242157,4.541714668273926,0.7204725742340088,4.436152458190918,0.6130840182304382,3.9810476303100586,0.7123762965202332,4.0222907066345215,0.41557395458221436,4.500720500946045,0.6173739433288574,random,6
