model_name,model_architecture,model_label,trigger_type_aux,h_clean,kl_clean,h_square25,kl_square25,h_gotham,kl_gotham,h_kelvin,kl_kelvin,h_lomo,kl_lomo,h_nashville,kl_nashville,h_toaster,kl_toaster,trigger_color,num_classes
id-00000793,inceptionv3,backdoor,polygon-12,0.2599301927099795,0.0,0.2599301927099795,0.0,0.2581975820226473,0.0017326106873321208,0.2598520351253004,7.815758467908156e-05,0.2484045816899632,0.011525611020016363,0.2594076760684487,0.0005225166415307545,0.2585160773278503,0.0014141153821291706,"(26, 221, 189)",8
id-00000794,shufflenet1_0,clean,None,0.23025850929940456,0.0,0.22977386002253114,0.00048464927687340243,0.19062983266768327,0.039628676631721316,0.2296590572015813,0.0005994520978232378,0.2290955184226409,0.0011629908767636335,0.2297451636889745,0.0005133456104300237,0.1946829977886453,0.035575511510759265,"(127, 127, 127)",10
id-00000795,shufflenet1_0,clean,None,0.15497047258770738,0.0,0.15461579465654082,0.0003546779311665524,0.1200780410113364,0.03489243157637096,0.15467185437874567,0.0002986182089617155,0.15477567694178074,0.000194795645926644,0.15485948384872994,0.00011098873897742552,0.13570586863999087,0.019264603947716525,"(127, 127, 127)",19
id-00000796,densenet161,clean,None,0.18850409497251847,1.5860328923216518e-17,0.18824752476438533,0.0002565702081331199,0.16487966366011034,0.023624431312408083,0.1881964189802388,0.00030767599227960656,0.18760421240439148,0.0008998825681270152,0.18776323053968813,0.0007408644328303478,0.18565180292572264,0.0028522920467958287,"(127, 127, 127)",14
id-00000797,densenet121,backdoor,Gotham,0.23025850929940456,0.0,0.2297592586308232,0.0004992506685813455,0.21468986115840533,0.015568648140999198,0.2301596594878232,9.884981158141933e-05,0.2282103537641459,0.002048155535258668,0.22577018232819954,0.0044883269712050426,0.19429669295196167,0.03596181634744285,"(127, 127, 127)",10
id-00000798,wideresnet50,backdoor,Kelvin,0.14977410846415087,1.2505213548653048e-05,0.1490217410346516,0.0007648726430479734,0.13122845816507078,0.018558155512628814,0.0,0.14978661367769958,0.13989949704145072,0.00988711663624885,0.14749413007752582,0.002292483600173765,0.0062516961736158606,0.1435349175040837,"(127, 127, 127)",20
id-00000799,vgg11bn,clean,None,0.21799047934530644,0.0,0.21782491349914587,0.00016556584616055835,0.1519644359404584,0.06602604340484802,0.2134376453023261,0.004552834042980351,0.2176576609395099,0.0003328184057965272,0.2144931957694088,0.003497283575897657,0.2084017581490615,0.00958872119624496,"(127, 127, 127)",11
id-00000800,resnet50,clean,None,0.21799047934530644,0.0,0.21631415179582972,0.0016763275494766855,0.20001208692795536,0.017978392417351077,0.21566273108689568,0.00232774825841075,0.2158779590370383,0.0021125203082681533,0.21765011332703485,0.0003403660182715712,0.13920909543608387,0.07878138390922249,"(127, 127, 127)",11
id-00000801,squeezenetv1_0,clean,None,0.21799047934530644,0.0,0.21790769642222613,8.278292308027729e-05,0.21782491349914587,0.00016556584616055835,0.21799047934530644,0.0,0.21229971355191515,0.005690765793391289,0.21743069224890704,0.0005597870963993955,0.21743992657485747,0.0005505527704489356,"(127, 127, 127)",11
id-00000802,wideresnet101,clean,None,0.19730379672781054,0.0,0.1968930986978103,0.0004106980300002123,0.15588996001534478,0.041413836712465735,0.1972445261142442,5.927061356635374e-05,0.19700623601305264,0.0002975607147579208,0.19634377355287536,0.0009600231749351527,0.19608884290232914,0.001214953825481367,"(127, 127, 127)",13
id-00000803,wideresnet50,clean,None,0.20707555414900009,0.0,0.2065554703743792,0.0005200837746208871,0.1616418731665399,0.04543368098246009,0.20705818579684912,1.7368352150904598e-05,0.20010312705423594,0.006972427094764157,0.2055302964655924,0.0015452576834076262,0.20396224690315426,0.003113307245845843,"(127, 127, 127)",12
id-00000804,resnet50,clean,None,0.16057620877200918,1.233581138472396e-17,0.1603900837890252,0.0001861249829839756,0.14826755282698426,0.012308655945024886,0.16057620877200918,1.233581138472396e-17,0.16019679263182496,0.0003794161401841767,0.16022770847655554,0.00034850029545357964,0.15952464513477585,0.0010515636372332993,"(127, 127, 127)",18
id-00000805,densenet161,backdoor,polygon-12,0.2986265782046758,-1.8503717077085938e-17,0.2982788621934968,0.00034771601117899835,0.12213746065573898,0.17648911754893684,0.2985571047960722,6.947340860361839e-05,0.2965634917579663,0.0020630864467096124,0.2983519953947274,0.00027458280994836537,0.2975974119167454,0.0010291662879304546,"(178, 10, 223)",6
id-00000806,densenet161,clean,None,0.16057620877200918,1.233581138472396e-17,0.1600338028941387,0.0005424058778704747,0.15627602749436875,0.004300181277640432,0.16054529292727854,3.0915844730609346e-05,0.16018102749685134,0.0003951812751578223,0.16051437708254798,6.183168946120644e-05,0.14290166773528573,0.017674541036723456,"(127, 127, 127)",18
id-00000807,resnet50,backdoor,polygon-8,0.3218875824868201,0.0,0.3218875824868201,0.0,0.2660351386943159,0.05585244379250417,0.3218875824868201,0.0,0.31563384184812143,0.006253740638698724,0.3214869131391115,0.0004006693477085474,0.3218875824868201,0.0,"(61, 100, 175)",5
id-00000808,mobilenetv2,clean,None,0.3218875824868201,0.0,0.3218875824868201,0.0,0.26971697942523976,0.05217060306158035,0.32148691313911154,0.0004006693477085474,0.3100729471289864,0.011814635357833631,0.31917821294024706,0.002709369546573068,0.31272782085111395,0.009159761635706093,"(127, 127, 127)",5
id-00000809,inceptionv3,clean,None,0.13632583547518046,0.0,0.13617396787239738,0.00015186760278305196,0.12523388556785686,0.011091949907323585,0.13630690025080855,1.893522437185508e-05,0.13623288574483244,9.294973034798258e-05,0.1360837962820781,0.0002420391931023252,0.13130414651430158,0.005021688960878828,"(127, 127, 127)",23
id-00000810,resnet34,backdoor,Lomo,0.2986265782046758,-1.8503717077085938e-17,0.2986265782046758,-1.8503717077085938e-17,0.2652614790466705,0.033365099158005264,0.2972296959603956,0.001396882244280308,0.07381841478806841,0.22480816341660745,0.2928799719877145,0.0057466062169613365,0.09166865357749224,0.20695792462718365,"(127, 127, 127)",6
id-00000811,resnet152,clean,None,0.16665960847389508,0.0,0.1666249484957196,3.4659978175480205e-05,0.14969175291748785,0.016967855556407244,0.16014164864179756,0.006517959832097514,0.16525992794048952,0.0013996805334055295,0.16630742851336136,0.00035217996053369267,0.16033244165196384,0.006327166821931247,"(127, 127, 127)",17
id-00000812,densenet161,clean,None,0.15497047258770738,0.0,0.15483426647315315,0.00013620611455424734,0.1362681150326618,0.018702357555045575,0.15497047258770738,0.0,0.15475509593297873,0.00021537665472863283,0.15431403850533545,0.0006564340823719387,0.15369313582446256,0.0012773367632448215,"(127, 127, 127)",19
id-00000813,resnet18,backdoor,polygon-11,0.1666249484957196,3.4659978175480205e-05,0.16462080940527307,0.0020387990686219874,0.15964294176872218,0.0070166667051728936,0.16642910022052373,0.0002305082533713645,0.16635978026417275,0.0002998282097223135,0.1659227791745903,0.0007368292993047553,0.13653730841788655,0.03012230005600851,"(74, 39, 229)",17
id-00000814,shufflenet2_0,clean,None,0.14976157184346772,2.504183423178447e-05,0.14968365295717234,0.0001029607205271522,0.14744467506149478,0.002341938616204752,0.14976157184346772,2.504183423178447e-05,0.1496358524414825,0.00015076123621701317,0.14976157184346772,2.504183423178447e-05,0.14971148817500418,7.512550269535341e-05,"(127, 127, 127)",20
id-00000815,shufflenet1_5,clean,None,0.3218875824868201,0.0,0.3218875824868201,0.0,0.2881506772784314,0.033736905208388665,0.3217875407784309,0.00010004170838922403,0.3184728006267307,0.0034147818600893517,0.3217875407784309,0.00010004170838922403,0.274813355114781,0.04707422737203913,"(127, 127, 127)",5
id-00000816,resnet18,clean,None,0.14048667362693085,1.5256071174404428e-05,0.14030679845869426,0.0001951312394109981,0.13590946943935794,0.004592460258747331,0.14037521709675807,0.000126712601347209,0.14011011109759086,0.0003918186005144549,0.13912142005132788,0.0013805096467773721,0.13949526687786531,0.0010066628202399686,"(127, 127, 127)",22
id-00000817,wideresnet50,backdoor,Nashville,0.16665960847389508,0.0,0.16652412863423632,0.00013547983965872678,0.14872960795492846,0.017930000518966614,0.1484458097829785,0.01821379869091657,0.1147243262753578,0.05193528219853728,0.006360127205863801,0.16029948126803129,0.13331263469322308,0.03334697378067198,"(127, 127, 127)",17
id-00000818,resnet152,clean,None,0.13631165186813088,1.4183607049511959e-05,0.1360462762197274,0.0002795592554530332,0.1223749390396571,0.013950896435523316,0.13629271664375905,3.311883142137046e-05,0.13587015493803314,0.00045568053714723536,0.13612669874972186,0.00019913672545855603,0.13467251812168565,0.001653317353494698,"(127, 127, 127)",23
id-00000819,googlenet,backdoor,Nashville,0.25989111391764,3.9078792339540774e-05,0.2597346024536913,0.0001955902562881935,0.2154061564449867,0.0445240362649928,0.2564447133473943,0.003485479362585243,0.0,0.2599301927099795,0.0,0.2599301927099795,0.174445163537709,0.08548502917227054,"(127, 127, 127)",8
id-00000820,mobilenetv2,clean,None,0.23025850929940456,0.0,0.23025850929940456,0.0,0.17673536355017702,0.053523145749227535,0.22447137688896684,0.005787132410437742,0.2298669725627909,0.000391536736613717,0.229967139899718,0.00029136939968658004,0.22126695544598105,0.008991553853423524,"(127, 127, 127)",10
id-00000821,mobilenetv2,backdoor,Gotham,0.17328679513998632,0.0,0.17313028367603767,0.00015651146394865274,0.14528828508302022,0.027998510056966103,0.1731302836760377,0.00015651146394865274,0.16354114896466604,0.009745646175320269,0.16972200218388592,0.003564792956100405,0.16264250557628884,0.010644289563697474,"(127, 127, 127)",16
id-00000822,densenet121,clean,None,0.14497725893921054,0.0,0.14490911789368194,6.814104552866589e-05,0.13232524233365245,0.012652016605558172,0.14477823919760116,0.0001990197416094221,0.14478284376574066,0.00019441517347000293,0.1446155865728481,0.0003616723663624748,0.13256548759088288,0.012411771348327792,"(127, 127, 127)",21
id-00000823,wideresnet50,backdoor,Toaster,0.13238412927250914,3.478032532193066e-05,0.1323145686218653,0.00010434097596577318,0.12780346679003454,0.004615442807796514,0.08151037240559718,0.05090853719223388,0.13193372118029298,0.00048518841753810116,0.13114633875631562,0.001272570841515459,0.10819230403872088,0.024226605559110187,"(127, 127, 127)",24
id-00000824,mobilenetv2,backdoor,Toaster,0.14978661367769952,0.0,0.1495080273016094,0.0002785863760901331,0.11703154149907102,0.03275507217862853,0.1295828262216595,0.020203787456040043,0.14868093266201562,0.0011056810156838935,0.14867746030816062,0.0011091533695389351,0.1173423843138038,0.032444229363895745,"(127, 127, 127)",20
id-00000825,shufflenet2_0,backdoor,Gotham,0.16665960847389508,0.0,0.1664027902091256,0.00025681826476947915,0.07055186418935593,0.09610774428453916,0.16651218270161144,0.000147425772283601,0.16553939973141935,0.00112020874247569,0.16625932909217891,0.00040027938171616467,0.16559611265613444,0.0010634958177606244,"(127, 127, 127)",17
id-00000826,resnet101,clean,None,0.2441360641484688,2.467162276944792e-17,0.2440124007695464,0.00012366337892241288,0.22778589647547734,0.01635016767299147,0.2441360641484688,2.467162276944792e-17,0.2440124007695464,0.00012366337892241288,0.2440124007695464,0.000123663378922413,0.24161495497481025,0.0025211091736586267,"(127, 127, 127)",9
id-00000827,vgg13bn,backdoor,polygon-6,0.18051444858272755,2.223149075315789e-05,0.17893259558058666,0.0016040844928940307,0.16264403291453802,0.017892647158942628,0.17243364821714244,0.008103031856338243,0.18027983167826608,0.00025684839521457483,0.17957463549358724,0.000962044579893423,0.17471816431161252,0.005818515761868156,"(34, 62, 59)",15
id-00000828,squeezenetv1_0,clean,None,0.13631187717943674,1.3958295743688727e-05,0.1362426142907829,8.322118439747081e-05,0.12361344424815986,0.012712391227020569,0.1301542402928731,0.006171595182307325,0.13588164085696888,0.000444194618211516,0.1361811917567562,0.0001446437184241859,0.12637063584820726,0.009955199626973178,"(127, 127, 127)",23
id-00000829,vgg19bn,clean,None,0.14497725893921054,0.0,0.1449318315755248,4.542736368577727e-05,0.1255948059066673,0.01938245303254332,0.14140161572123006,0.0035756432179805736,0.14495454525736767,2.271368184288863e-05,0.1449111887805515,6.607015865910042e-05,0.14435798975626182,0.00061926918294876,"(127, 127, 127)",21
id-00000830,shufflenet1_0,backdoor,polygon-5,0.14050192969810527,0.0,0.13995453881738673,0.000547390880718512,0.12929172375655051,0.011210205941554752,0.13028268709177113,0.01021924260633418,0.1302946076363397,0.010207322061765549,0.1377630105289358,0.002738919169169473,0.11135035221415593,0.02915157748394932,"(140, 1, 100)",22
id-00000831,resnet101,backdoor,polygon-3,0.27798716415075914,0.0,0.2726478973776515,0.005339266773107631,0.2477686519572943,0.030218512193464768,0.2509593359566304,0.027027828194128738,0.2685754730635513,0.009411691087207665,0.27459205701483697,0.003395107135922041,0.27119486730411363,0.006792296846645335,"(30, 16, 198)",7
id-00000832,googlenet,clean,None,0.2599301927099795,0.0,0.25977368124603084,0.00015651146394865274,0.2483856970523973,0.011544495657582155,0.25989111391764,3.9078792339540774e-05,0.2599301927099795,0.0,0.2597327401149291,0.0001974525950503886,0.25989111391764,3.9078792339540774e-05,"(127, 127, 127)",8
id-00000833,densenet169,clean,None,0.2441360641484688,2.467162276944792e-17,0.24339156421653296,0.0007444999319358778,0.2087123499987205,0.03542371414974834,0.2441360641484688,2.467162276944792e-17,0.2435039527669432,0.0006321113815256205,0.2430031842114129,0.0011328799370558288,0.21980464952897194,0.02433141461949689,"(127, 127, 127)",9
id-00000834,vgg19bn,backdoor,polygon-6,0.24410518707797835,3.0877070490521836e-05,0.2399070292928686,0.004229034855600226,0.20098728701168625,0.043148777136782605,0.2405077800737639,0.003628284074704925,0.24105731471204475,0.003078749436424063,0.24076420067161186,0.0033718634768569837,0.2426461595647149,0.001489904583753935,"(28, 112, 169)",9
id-00000835,shufflenet1_0,clean,None,0.15497047258770738,0.0,0.15469187003483156,0.0002786025528758519,0.1326788304346485,0.022291642153058892,0.13542745860228966,0.01954301398541776,0.14814205163951552,0.006828420948191869,0.1527806355411152,0.002189837046592177,0.09559831907067083,0.05937215351703655,"(127, 127, 127)",19
id-00000836,inceptionv3,backdoor,Nashville,0.2441360641484688,2.467162276944792e-17,0.24388873739062406,0.0002473267578447673,0.22250729012920584,0.021628774019263004,0.18433123349967367,0.05980483064879516,0.20963275235986287,0.03450331178860587,0.006783004226621489,0.23735305992184735,0.15494505373738346,0.0891910104110854,"(127, 127, 127)",9
id-00000837,shufflenet1_0,backdoor,Toaster,0.16665095434687174,8.654127023289655e-06,0.1666162943686963,4.331410519876986e-05,0.16524676623810886,0.0014128422357862365,0.15919100202020497,0.007468606453690046,0.16652658719196625,0.00013302128192882343,0.1664902052356663,0.00016940323822874626,0.1580371630728615,0.008622445401033553,"(127, 127, 127)",17
id-00000838,inceptionv3,clean,None,0.14978036107092518,6.252606774326524e-06,0.14954779716712868,0.00023881651057089542,0.1445858922442305,0.0052007214334690395,0.14976785585737654,1.8757820322990624e-05,0.14968800331520646,9.861036249308474e-05,0.14956633565392585,0.00022027802377370942,0.14849334016387733,0.0012932735138222373,"(127, 127, 127)",20
id-00000839,vgg16bn,clean,None,0.2441360641484688,2.467162276944792e-17,0.2440124007695464,0.00012366337892241272,0.21659853416458247,0.0275375299838863,0.2441360641484688,2.467162276944792e-17,0.2440124007695464,0.00012366337892241272,0.2432998389797734,0.0008362251686954107,0.22403124530596674,0.020104818842502068,"(127, 127, 127)",9
id-00000840,googlenet,backdoor,polygon-9,0.2441360641484688,2.467162276944792e-17,0.2439506466285654,0.00018541751990340725,0.1928278173807753,0.05130824676769349,0.2440109292920059,0.00012513485646287412,0.24103460522517475,0.00310145892329408,0.24354426390477854,0.0005918002436903017,0.1893857925021788,0.0547502716462901,"(172, 25, 43)",9
id-00000841,shufflenet2_0,backdoor,Toaster,0.1324015194351701,1.7390162660969886e-05,0.1323142142949026,0.00010469530292848888,0.11581411814508075,0.016604791452750334,0.0635375345731173,0.06888137502471378,0.13090339862373368,0.0015155109740973914,0.1296625086465085,0.002756400951322594,0.09919482296192993,0.033224086635901144,"(127, 127, 127)",24
id-00000842,resnet34,clean,None,0.2599301927099795,0.0,0.25977368124603084,0.00015651146394865274,0.249325531023442,0.010604661686537429,0.25977368124603084,0.00015651146394865274,0.2570682496169772,0.002861943093002329,0.25977368124603084,0.00015651146394865274,0.25977368124603084,0.00015651146394865274,"(127, 127, 127)",8
