model_name,model_architecture,model_label,trigger_type_aux,square25_mean_diff,square25_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square25_mean,square25_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000768,vgg13bn,backdoor,Gotham,0.6546673774719238,0.5976369380950928,5.1341519355773935,1.6603480577468872,2.1221251487731934,1.006106734275818,1.69407856464386,1.1659982204437256,3.3206801414489746,1.8963350057601929,2.5386557579040527,1.208740472793579,1.128806471824646,0.476282924413681,1.7834738492965698,1.0739198923110962,6.262958526611327,2.13663101196289,3.250931739807129,1.4823896884918213,2.8228850364685063,1.642281174659729,4.44948673248291,2.3726179599761963,3.6674621105194087,1.6850234270095823,"(127, 127, 127)",14
id-00000769,resnet50,backdoor,polygon-4,0.6134307384490967,0.8445113897323608,1.4610134363174438,1.3129414319992063,2.0239033699035645,1.040216326713562,1.964764952659607,0.9513945579528807,1.0646994113922121,0.6052641272544861,2.74372673034668,0.9653111696243286,0.7796987295150757,0.2262861728668213,1.3931294679641724,1.070797562599182,2.2407121658325195,1.5392276048660278,2.8036019802093506,1.2665024995803833,2.7444636821746826,1.177680730819702,1.844398140907288,0.8315503001213074,3.5234253406524663,1.19159734249115,"(66, 32, 148)",15
id-00000770,wideresnet50,backdoor,polygon-6,0.6938607096672058,0.7043713331222534,1.8075196743011477,1.2122478485107422,3.197337865829468,1.2267963886260986,3.9076623916625977,2.1429758071899414,1.759178638458252,1.265810251235962,2.8354644775390625,0.938100814819336,0.6882514357566833,0.4505090415477753,1.3821121454238892,1.1548804044723509,2.495771169662476,1.6627569198608398,3.8855893611907963,1.6773054599761963,4.595913887023926,2.593484878540039,2.44743013381958,1.7163193225860596,3.52371597290039,1.3886098861694336,"(153, 0, 162)",21
id-00000771,wideresnet50,clean,None,0.4580820798873901,0.28812485933303833,1.883206486701965,0.9247418642044068,2.344062805175781,0.6749902963638306,1.1659995317459106,0.7163319587707521,0.9662240743637084,0.601556658744812,2.566995620727539,0.9060332775115968,1.220434069633484,0.5165584087371826,1.678516149520874,0.804683268070221,3.1036405563354488,1.4413002729415894,3.564496755599976,1.1915487051010132,2.3864336013793945,1.2328903675079346,2.1866581439971924,1.1181150674819946,3.787429809570313,1.4225916862487793,"(127, 127, 127)",12
id-00000772,densenet169,backdoor,polygon-11,0.3032926917076111,0.5065805912017822,1.9878976345062256,0.9942777752876282,2.0626556873321533,1.17845618724823,1.176283597946167,1.04067862033844,0.8329764008522034,0.7136008143424988,2.393833875656128,1.6456133127212524,0.8075079321861267,0.2299554795026779,1.1108006238937378,0.7365360856056213,2.795405626296997,1.2242332696914673,2.870163679122925,1.4084116220474243,1.9837914705276491,1.2706340551376345,1.64048433303833,0.943556308746338,3.2013418674468994,1.8755687475204468,"(57, 119, 145)",11
id-00000773,densenet169,clean,None,0.8466084003448486,0.7810606360435486,2.120596408843994,1.499289870262146,1.883989691734314,0.8870613574981691,1.0696450471878052,0.8980001211166382,1.0882655382156372,1.1685506105422974,1.9126430749893188,1.0857096910476685,0.873177170753479,0.141373410820961,1.7197855710983276,0.9224340319633484,2.9937736988067627,1.6406632661819458,2.757166862487793,1.0284347534179688,1.942822217941284,1.039373517036438,1.961442708969116,1.3099240064620972,2.7858202457427983,1.2270830869674685,"(127, 127, 127)",15
id-00000774,resnet34,backdoor,polygon-7,0.7070440053939819,0.632519006729126,2.5074682235717773,1.0519403219223022,3.146254062652588,0.8690629005432129,2.244572162628174,0.96427321434021,2.315459728240967,1.0461568832397459,2.8347387313842773,0.5965994596481323,1.2655261754989624,0.4499737322330475,1.9725701808929443,1.0824927091598509,3.77299427986145,1.5019140243530271,4.41178035736084,1.319036602973938,3.5100984573364262,1.414246916770935,3.58098578453064,1.4961305856704712,4.100265026092528,1.0465731620788574,"(171, 40, 205)",20
id-00000775,squeezenetv1_1,backdoor,polygon-9,0.7570601105690002,0.7793779969215393,1.0307133197784424,0.9260876774787904,1.9434406757354736,0.9186863303184508,0.9706230759620668,0.757262647151947,0.8293965458869934,0.7347039580345154,3.9324469566345215,1.283179521560669,0.7853031754493713,0.5877189040184021,1.5423632860183716,1.3670969009399414,1.8160165548324585,1.5138065814971924,2.7287437915802,1.506405234336853,1.7559262514114382,1.3449815511703491,1.6146997213363647,1.3224228620529177,4.717750072479248,1.8708983659744265,"(170, 28, 121)",11
id-00000776,vgg11bn,clean,None,0.4973978996276856,0.4979004859924317,1.3982449769973757,0.8719213008880615,2.350205421447754,0.8242520093917847,1.16771399974823,0.9149596691131592,1.53508722782135,0.916057825088501,2.2470703125,0.9798078536987304,1.3606072664260864,0.660261869430542,1.858005166053772,1.1581623554229736,2.758852243423462,1.5321831703186035,3.71081280708313,1.4845138788223269,2.5283212661743164,1.5752215385437012,2.8956944942474365,1.5763196945190432,3.6076776981353764,1.6400697231292725,"(127, 127, 127)",14
id-00000777,shufflenet2_0,clean,None,0.2530440390110016,0.4126219153404236,1.21784245967865,0.9398490786552428,1.8669754266738887,0.8713512420654297,1.1040165424346924,0.7145739197731018,0.9224514961242676,0.6935794949531555,2.279499053955078,1.0190171003341677,0.4621559083461762,0.08599036186933517,0.7151999473571777,0.4986122846603394,1.6799983978271484,1.0258394479751587,2.329131364822388,0.9573416113853456,1.566172480583191,0.8005642890930176,1.384607434272766,0.7795698642730713,2.741654872894287,1.1050074100494385,"(127, 127, 127)",8
id-00000778,resnet34,clean,None,0.8851782083511353,0.7159664034843445,2.723646640777588,1.4701489210128784,2.4732818603515625,1.0899745225906372,1.917866587638855,1.181458830833435,1.7406641244888306,1.1704344749450684,3.332828998565674,1.2973836660385132,0.8524633646011353,0.2055845707654953,1.7376415729522705,0.921550989151001,3.5761101245880127,1.67573344707489,3.3257453441619877,1.2955590486526491,2.7703299522399902,1.3870433568954468,2.593127489089966,1.37601900100708,4.18529224395752,1.502968192100525,"(127, 127, 127)",8
id-00000779,densenet161,clean,None,0.3748332858085632,0.6529259085655212,1.6842494010925293,1.637279391288757,1.6866674423217771,1.0896519422531128,0.744964599609375,0.6713005900382996,0.5542315244674683,0.5203588604927063,2.0665106773376465,1.3538609743118286,0.4172632694244385,0.1460447460412979,0.7920965552330017,0.798970639705658,2.101512670516968,1.783324122428894,2.103930711746216,1.2356966733932495,1.1622278690338137,0.8173453211784363,0.9714947938919068,0.666403591632843,2.483773946762085,1.499905705451965,"(127, 127, 127)",13
id-00000780,densenet169,clean,None,0.4797095954418182,0.5283202528953552,1.9877442121505735,1.332499623298645,2.241915464401245,0.7376199960708618,0.8760122060775757,0.7803686857223511,0.9402377605438232,0.7420005798339844,1.81375253200531,1.358217716217041,0.4696404039859772,0.3313945531845093,0.9493499994277954,0.8597148060798645,2.4573845863342285,1.6638941764831543,2.711555957794189,1.0690145492553709,1.3456525802612305,1.1117632389068604,1.409878134727478,1.0733951330184937,2.283392906188965,1.6896122694015503,"(127, 127, 127)",17
id-00000781,googlenet,backdoor,polygon-4,0.9665766954421996,0.9856502413749696,1.8395433425903318,1.0554327964782717,2.0401771068573002,0.5171455144882202,1.5829269886016846,0.8067336678504944,1.7402117252349854,0.8960791230201721,3.5628674030303955,0.9203601479530334,0.6640236377716064,0.38870805501937866,1.6306003332138062,1.374358296394348,2.5035669803619385,1.4441407918930054,2.7042007446289062,0.9058535695075988,2.246950626373291,1.195441722869873,2.404235363006592,1.2847871780395508,4.226891040802002,1.309068202972412,"(161, 28, 139)",15
id-00000782,shufflenet2_0,backdoor,Toaster,0.17715615034103396,0.2305441796779633,1.3182685375213623,1.1217312812805176,2.874213695526123,1.3746169805526731,1.0990228652954102,0.8583362102508545,1.0666954517364502,0.6852493286132812,2.9413599967956543,0.4529927670955658,0.3314335942268372,0.3931350409984589,0.5085897445678711,0.6236792206764221,1.649702072143555,1.5148663520812988,3.2056472301483154,1.7677520513534546,1.4304565191268919,1.2514712810516355,1.3981289863586426,1.0783843994140625,3.2727935314178467,0.8461278080940247,"(127, 127, 127)",8
id-00000783,googlenet,backdoor,Nashville,0.6434884071350098,0.5729750394821167,3.408527612686157,2.11049222946167,2.2179362773895264,0.7792901992797852,5.220479965209961,2.6178433895111084,7.63644552230835,1.4783356189727783,2.8780550956726074,0.8843255043029785,0.4887089729309082,0.4319507777690888,1.132197380065918,1.0049258470535278,3.8972365856170654,2.542443037033081,2.7066452503204346,1.2112410068511963,5.709188938140869,3.0497941970825195,8.125154495239258,1.9102864265441892,3.366764068603516,1.3162763118743896,"(127, 127, 127)",16
id-00000784,wideresnet50,backdoor,Gotham,0.4607486128807068,0.6280530095100403,3.802633047103882,2.2485556602478027,2.636256456375122,0.9892444014549256,1.5166218280792236,1.1913905143737793,1.8099851608276367,1.353501796722412,1.931396245956421,0.6945940852165222,0.5485475659370422,0.4502405524253845,1.009296178817749,1.0782935619354248,4.351180553436278,2.698796272277832,3.1848039627075195,1.43948495388031,2.0651693344116206,1.641631007194519,2.358532667160034,1.8037424087524412,2.4799437522888184,1.1448346376419067,"(127, 127, 127)",17
id-00000785,squeezenetv1_0,backdoor,Kelvin,1.4003022909164429,0.4804447889328003,3.6978778839111333,0.5305982828140259,10.656721115112305,-0.24817126989364624,2.366875171661377,0.984254002571106,2.9470057487487797,0.7723162174224854,6.160355567932129,2.510791301727295,1.3438645601272583,1.0083696842193604,2.744166851043701,1.4888144731521606,5.041742324829102,1.5389679670333862,12.000585556030273,0.7601984143257141,3.710739850997925,1.9926236867904663,4.290870189666748,1.7806859016418457,7.504220008850098,3.5191609859466557,"(127, 127, 127)",21
id-00000786,inceptionv3,backdoor,Kelvin,0.4791168570518494,0.6957853436470032,2.0893213748931885,1.5768659114837646,6.959961891174316,1.7720119953155518,0.9725866317749025,0.9082770943641664,0.5468933582305908,0.6523199081420898,4.14666223526001,2.5854973793029785,0.4692707061767578,0.1878400295972824,0.9483875632286072,0.8836253881454468,2.5585920810699463,1.7647058963775637,7.429232597351074,1.9598519802093504,1.4418573379516602,1.09611713886261,1.0161640644073486,0.8401599526405334,4.6159329414367685,2.7733373641967773,"(127, 127, 127)",22
id-00000787,squeezenetv1_0,clean,None,0.5750789642333984,0.4445617198944092,1.737131953239441,0.9157968759536744,1.5294276475906372,0.8822814226150513,0.9806238412857056,0.5476758480072021,0.4303950071334839,0.1596493124961853,1.8134611845016482,1.004338622093201,1.3618658781051636,0.5264668464660645,1.9369448423385618,0.9710285663604736,3.0989978313446045,1.4422637224197388,2.8912935256958012,1.4087482690811155,2.342489719390869,1.0741426944732666,1.7922608852386477,0.6861161589622498,3.1753270626068115,1.5308054685592651,"(127, 127, 127)",6
id-00000788,densenet121,backdoor,Lomo,0.2658876478672028,0.479358047246933,0.9831609725952148,1.1363085508346558,1.5706225633621216,0.8828580975532532,3.533390522003174,1.7130937576293943,0.6896886825561523,0.6069327592849731,2.238154649734497,1.351775050163269,0.3498595654964447,0.09966323524713516,0.6157472133636475,0.5790212750434875,1.333020567893982,1.2359718084335327,1.920482158660889,0.98252135515213,3.8832499980926514,1.8127570152282717,1.0395482778549194,0.7065960168838501,2.5880141258239746,1.451438307762146,"(127, 127, 127)",6
id-00000789,densenet121,backdoor,Kelvin,0.35410597920417786,0.4717032909393311,2.1958971023559566,1.6560980081558228,3.170153379440308,0.642433226108551,0.8512649536132812,1.1290298700332642,1.0619269609451294,1.0303096771240234,4.849564075469972,1.3008265495300293,0.4344793260097504,0.1388002187013626,0.7885853052139282,0.6105034947395325,2.63037633895874,1.794898271560669,3.6046326160430913,0.7812334299087524,1.285744309425354,1.2678301334381104,1.496406316757202,1.1691099405288696,5.284043312072754,1.4396268129348757,"(127, 127, 127)",8
id-00000790,mobilenetv2,clean,None,0.55716872215271,0.37915185093879705,1.7717249393463137,0.7654060125350952,2.752927541732788,0.5233722925186157,1.8351824283599851,0.9829683303833008,1.7748000621795654,0.815886378288269,2.742715120315552,0.7949247360229492,2.472708940505981,0.3704594671726227,3.0298776626586914,0.7496113181114197,4.244433879852295,1.1358654499053955,5.2256364822387695,0.8938317298889159,4.307891368865967,1.3534277677536009,4.247509002685547,1.1863458156585691,5.215424060821533,1.1653841733932495,"(127, 127, 127)",13
id-00000791,densenet121,clean,None,1.1546852588653564,0.9261354207992554,1.46651029586792,1.3071742057800293,1.5722856521606443,0.7476230263710022,2.0166821479797363,0.9458863735198976,1.1452925205230713,0.9541537761688232,2.224862098693848,1.3526723384857178,1.0199072360992432,0.15020978450775144,2.1745924949646,1.0763452053070068,2.486417531967163,1.4573839902877808,2.592192888259888,0.8978328108787537,3.0365893840789795,1.0960961580276491,2.1651997566223145,1.1043635606765747,3.2447693347930913,1.5028821229934692,"(127, 127, 127)",15
id-00000792,shufflenet1_5,clean,None,0.2854753136634827,0.3937561810016632,1.5155444145202637,0.9123360514640808,1.5870828628540041,0.786856472492218,0.9014390110969543,0.7836039066314697,0.8405202031135559,0.6923253536224365,1.630211591720581,1.0049320459365845,0.2908537983894348,0.09820965677499773,0.5763291120529175,0.4919658303260803,1.8063981533050537,1.0105457305908203,1.8779367208480835,0.8850661516189575,1.1922928094863892,0.8818135857582092,1.1313740015029907,0.7905350327491759,1.9210654497146609,1.1031416654586792,"(127, 127, 127)",14
id-00000793,inceptionv3,backdoor,polygon-12,0.4030288457870483,0.5124590396881104,2.2009756565093994,1.409669280052185,3.3139326572418213,1.4948455095291138,2.567447662353516,1.3576860427856443,1.1663339138031006,0.9372853636741638,2.853297710418701,1.4391416311264038,0.38018661737442017,0.10623354464769363,0.7832154631614685,0.6186925768852234,2.581162214279175,1.5159028768539429,3.6941192150115967,1.6010791063308716,2.947634220123291,1.4639196395874023,1.5465205907821655,1.0435189008712769,3.233484268188477,1.5453752279281616,"(26, 221, 189)",8
id-00000794,shufflenet1_0,clean,None,0.34178870916366577,0.5190982818603516,1.6629371643066406,1.1772090196609497,1.9314703941345213,0.8298521637916565,1.21345853805542,1.1211279630661009,0.7974154353141785,0.6662965416908264,2.160043716430664,0.9013771414756776,0.3733684420585632,0.11056752502918243,0.715157151222229,0.6296657919883728,2.0363056659698486,1.2877765893936155,2.304838895797729,0.9404196739196776,1.5868269205093384,1.231695532798767,1.1707838773727417,0.7768640518188477,2.533412218093872,1.0119446516036987,"(127, 127, 127)",10
id-00000795,shufflenet1_0,clean,None,0.24805575609207156,0.3507528305053711,1.419169783592224,0.817401647567749,1.8965126276016235,0.741204559803009,1.0637367963790894,0.5724026560783386,0.7395011186599731,0.4187146425247192,1.8677104711532595,0.6175161600112915,0.5939539670944214,0.15698176622390747,0.8420097231864929,0.5077345967292786,2.013123750686645,0.9743834137916564,2.490466594696045,0.8981863260269165,1.6576907634735107,0.7293844223022461,1.3334550857543943,0.5756964087486267,2.4616644382476807,0.7744979262351991,"(127, 127, 127)",19
id-00000796,densenet161,clean,None,0.6128970980644226,0.5428661108016968,1.992715835571289,1.4163465499877932,1.7822487354278564,0.5199613571166992,1.4630131721496582,0.8744680285453796,1.2506463527679443,0.8238713145256042,2.006441354751587,1.0352044105529783,0.9323992133140564,0.3983632922172545,1.545296311378479,0.9412294030189514,2.9251151084899902,1.8147097826004028,2.7146480083465576,0.918324649333954,2.39541244506836,1.2728313207626345,2.183045625686645,1.2222346067428589,2.938840627670288,1.4335677623748782,"(127, 127, 127)",14
id-00000797,densenet121,backdoor,Gotham,0.5050114393234253,0.6571003198623657,2.0625777244567867,1.704823613166809,2.474231243133545,1.1390925645828247,2.1271023750305176,1.5040839910507202,1.7526726722717283,1.91845977306366,2.57004976272583,1.3804701566696167,0.6244223117828369,0.16109737753868106,1.1294337511062622,0.8181977272033691,2.687000036239624,1.8659210205078125,3.098653554916382,1.300189971923828,2.7515246868133545,1.6651813983917236,2.377094984054565,2.079557180404663,3.194472074508667,1.54156756401062,"(127, 127, 127)",10
id-00000798,wideresnet50,backdoor,Kelvin,1.0882997512817385,0.9681953191757202,2.1760718822479252,1.2657628059387207,7.5951690673828125,0.5301909446716309,3.0978589057922363,1.6872680187225342,2.1360425949096684,1.0938987731933594,7.2373595237731925,1.0230093002319336,0.5739746689796448,0.4462282359600067,1.6622744798660278,1.414423584938049,2.750046491622925,1.7119910717010498,8.169143676757812,0.97641921043396,3.671833515167236,2.1334962844848637,2.710017204284668,1.5401270389556885,7.8113341331481925,1.4692375659942627,"(127, 127, 127)",20
