model_name,model_architecture,model_label,trigger_type_aux,square25_r_mean_diff,square25_r_std_diff,square30_r_mean_diff,square30_r_std_diff,square35_r_mean_diff,square35_r_std_diff,square40_r_mean_diff,square40_r_std_diff,square45_r_mean_diff,square45_r_std_diff,square50_r_mean_diff,square50_r_std_diff,clean_mean,clean_std,square25_r_mean,square25_r_std,square30_r_mean,square30_r_std,square35_r_mean,square35_r_std,square40_r_mean,square40_r_std,square45_r_mean,square45_r_std,square50_r_mean,square50_r_std,trigger_color,num_classes
id-00000968,densenet169,clean,None,0.5766834020614624,0.6838890910148621,0.7463335990905762,0.805559515953064,0.9623812437057495,0.9391528964042664,1.0863829851150513,0.9940366148948669,1.3152763843536377,1.1036651134490967,1.5133427381515503,1.1451125144958496,0.4968167543411255,0.18807344138622284,1.073500156402588,0.8719625473022461,1.2431503534317017,0.993632972240448,1.459197998046875,1.1272263526916504,1.5831997394561768,1.182110071182251,1.8120931386947632,1.291738510131836,2.010159492492676,1.3331859111785889,random,9
id-00000969,vgg13bn,clean,None,0.5186349153518677,0.7042250633239746,0.6115717887878418,0.7685233354568481,0.7497357130050659,0.8950941562652588,0.8512729406356812,0.9129247665405273,1.007857084274292,0.9621360301971436,1.1299643516540527,0.9629917144775391,1.133673906326294,0.414771169424057,1.6523088216781616,1.118996262550354,1.7452456951141357,1.1832945346832275,1.8834096193313599,1.3098653554916382,1.984946846961975,1.3276959657669067,2.141530990600586,1.376907229423523,2.2636382579803467,1.3777629137039185,random,18
id-00000970,vgg16bn,backdoor,None,0.5228428840637207,0.5861246585845947,0.6234016418457031,0.6214215755462646,0.7138950824737549,0.6225928068161011,0.7971620559692383,0.634496808052063,0.9296925067901611,0.6889779567718506,1.0151829719543457,0.7127922773361206,1.244234323501587,0.46742984652519226,1.7670772075653076,1.0535545349121094,1.86763596534729,1.0888514518737793,1.9581294059753418,1.0900226831436157,2.041396379470825,1.1019266843795776,2.173926830291748,1.1564078330993652,2.2594172954559326,1.1802221536636353,random,13
id-00000971,vgg16bn,clean,None,0.6093736886978149,0.7152596116065979,0.6883023977279663,0.7432126402854919,0.7873395681381226,0.7841417193412781,0.9250246286392212,0.8567368388175964,1.0523396730422974,0.9040843844413757,1.1451658010482788,0.9174460768699646,1.41903555393219,0.5344453454017639,2.028409242630005,1.2497049570083618,2.1073379516601562,1.2776579856872559,2.2063751220703125,1.318587064743042,2.344060182571411,1.3911821842193604,2.4713752269744873,1.4385297298431396,2.5642013549804688,1.4518914222717285,random,8
id-00000972,shufflenet1_0,clean,None,0.5470806956291199,0.5091446042060852,0.7162843346595764,0.6041741967201233,0.7559301257133484,0.6185176968574524,0.9286267161369324,0.711982250213623,1.1286523342132568,0.7814130187034607,1.1961374282836914,0.808750569820404,0.7678481936454773,0.1626863330602646,1.3149288892745972,0.671830952167511,1.4841325283050537,0.7668605446815491,1.5237783193588257,0.7812040448188782,1.6964749097824097,0.8746685981750488,1.8965004682540894,0.9440993666648865,1.9639856815338135,0.9714369177818298,random,22
id-00000973,vgg13bn,backdoor,None,0.41558361053466797,0.345999538898468,0.5218988656997681,0.4277461767196655,0.668746829032898,0.5630977749824524,0.7921143770217896,0.6652193665504456,0.8718756437301636,0.6687183976173401,1.0055323839187622,0.8075322508811951,1.3434873819351196,0.40245312452316284,1.7590709924697876,0.7484526634216309,1.8653862476348877,0.8301993012428284,2.0122342109680176,0.9655508995056152,2.135601758956909,1.0676724910736084,2.215363025665283,1.071171522140503,2.349019765853882,1.209985375404358,random,6
id-00000974,resnet152,clean,None,0.6318820714950562,0.7732176780700684,0.7522282600402832,0.8699605464935303,0.9475564956665039,1.0372605323791504,1.0619134902954102,1.1114693880081177,1.1951227188110352,1.13322114944458,1.3677610158920288,1.2065064907073975,0.4145888090133667,0.1379714161157608,1.0464708805084229,0.911189079284668,1.16681706905365,1.0079319477081299,1.3621453046798706,1.17523193359375,1.4765022993087769,1.2494407892227173,1.6097115278244019,1.2711925506591797,1.7823498249053955,1.344477891921997,random,23
id-00000975,shufflenet2_0,clean,None,0.36982962489128113,0.4966621398925781,0.5800125598907471,0.6001952290534973,0.5945752859115601,0.6087967753410339,0.7679325342178345,0.6535224318504333,0.9840936660766602,0.6854531168937683,1.0034390687942505,0.6893515586853027,0.2914002239704132,0.07578675448894501,0.6612298488616943,0.5724489092826843,0.8714128136634827,0.6759819984436035,0.8859754800796509,0.6845835447311401,1.0593327283859253,0.7293092012405396,1.275493860244751,0.7612398862838745,1.2948392629623413,0.7651383280754089,random,9
id-00000976,densenet161,clean,None,0.9614464044570923,0.562390923500061,1.2842302322387695,0.7256771326065063,1.6350643634796143,0.8111007213592529,1.8591480255126953,0.8639882802963257,2.049758195877075,0.9112962484359741,2.2550241947174072,0.9216489791870117,0.49909353256225586,0.3791094124317169,1.4605399370193481,0.9415003061294556,1.7833237648010254,1.1047865152359009,2.13415789604187,1.1902101039886475,2.358241558074951,1.2430976629257202,2.548851728439331,1.2904056310653687,2.754117727279663,1.3007583618164062,random,21
id-00000977,shufflenet2_0,clean,None,0.28435200452804565,0.3663240671157837,0.4457496404647827,0.5594645738601685,0.4712979793548584,0.5731034874916077,0.6010652780532837,0.6556941270828247,0.7941107749938965,0.7737402319908142,0.8342267274856567,0.8012263178825378,0.5574134588241577,0.16634999215602875,0.8417654633522034,0.5326740741729736,1.0031630992889404,0.7258145809173584,1.0287114381790161,0.7394534945487976,1.1584787368774414,0.8220441341400146,1.3515242338180542,0.9400902390480042,1.3916401863098145,0.9675763249397278,random,20
id-00000978,densenet121,backdoor,None,0.4671466648578644,0.4949587285518646,0.643919825553894,0.6600011587142944,0.8680671453475952,0.852852463722229,1.0005230903625488,0.9534273147583008,1.2023402452468872,1.0617752075195312,1.4243484735488892,1.1799396276474,0.4271750748157501,0.18782570958137512,0.8943217396736145,0.6827844381332397,1.0710948705673218,0.8478268384933472,1.295242190361023,1.0406781435012817,1.4276981353759766,1.1412529945373535,1.629515290260315,1.249600887298584,1.851523518562317,1.3677653074264526,random,14
id-00000979,densenet161,backdoor,None,0.25181299448013306,0.30217137932777405,0.29489797353744507,0.33554619550704956,0.3939744830131531,0.4249979555606842,0.47697192430496216,0.45902135968208313,0.6644664406776428,0.6235520243644714,0.8563424944877625,0.8172667026519775,0.7140900492668152,0.1139960065484047,0.9659030437469482,0.41616737842559814,1.0089880228042603,0.44954219460487366,1.1080645322799683,0.5389939546585083,1.1910619735717773,0.5730173587799072,1.378556489944458,0.7375480532646179,1.5704325437545776,0.931262731552124,random,7
id-00000980,densenet169,clean,None,0.7293636202812195,0.6268378496170044,0.931858241558075,0.741244912147522,1.2077162265777588,0.8969205617904663,1.3479366302490234,0.9159979820251465,1.572354793548584,0.9597734212875366,1.805776596069336,1.0354770421981812,0.9663040041923523,0.25774285197257996,1.6956676244735718,0.8845807313919067,1.8981622457504272,0.9989877343177795,2.174020290374756,1.1546634435653687,2.3142406940460205,1.1737408638000488,2.538658857345581,1.217516303062439,2.772080659866333,1.2932199239730835,random,22
id-00000981,resnet18,clean,None,0.831357479095459,0.4474174380302429,0.9790539741516113,0.5028905272483826,1.2340047359466553,0.5824255347251892,1.3549902439117432,0.5866377949714661,1.532405138015747,0.610424816608429,1.6574573516845703,0.6075564026832581,1.21986722946167,0.6494669318199158,2.051224708557129,1.0968843698501587,2.1989212036132812,1.1523574590682983,2.453871965408325,1.231892466545105,2.574857473373413,1.2361047267913818,2.752272367477417,1.2598917484283447,2.8773245811462402,1.2570233345031738,random,21
id-00000982,resnet50,backdoor,polygon-3,2.1563427448272705,2.5565438270568848,2.025402307510376,2.3046534061431885,2.2247025966644287,2.234872341156006,2.2239279747009277,2.2155160903930664,2.2198567390441895,1.9739153385162354,2.3189308643341064,1.9710216522216797,0.9112126231193542,0.2848203182220459,3.0675554275512695,2.8413641452789307,2.936614990234375,2.5894737243652344,3.1359152793884277,2.5196926593780518,3.1351406574249268,2.5003364086151123,3.1310694217681885,2.2587356567382812,3.2301435470581055,2.2558419704437256,random,20
id-00000983,resnet101,backdoor,polygon-8,0.798288881778717,0.8356954455375671,0.9460967183113098,0.926635205745697,1.1865878105163574,1.0363433361053467,1.3515253067016602,1.11181640625,1.5390048027038574,1.1696486473083496,1.723282814025879,1.237328290939331,0.8229581713676453,0.41162747144699097,1.6212470531463623,1.247322916984558,1.769054889678955,1.338262677192688,2.0095460414886475,1.4479707479476929,2.17448353767395,1.5234439373016357,2.3619630336761475,1.5812760591506958,2.546241044998169,1.6489557027816772,random,24
id-00000984,shufflenet1_5,clean,None,0.4296013116836548,0.21827366948127747,0.657241702079773,0.3518107831478119,0.767943263053894,0.3629917800426483,0.9814741611480713,0.44393929839134216,1.1678297519683838,0.48937156796455383,1.2836734056472778,0.5031046867370605,0.6382498741149902,0.4097505509853363,1.067851185798645,0.6280242204666138,1.2954915761947632,0.7615613341331482,1.4061931371688843,0.7727423310279846,1.6197240352630615,0.8536898493766785,1.806079626083374,0.8991221189498901,1.921923279762268,0.9128552079200745,random,21
id-00000985,densenet121,clean,None,0.4424871802330017,0.4994601905345917,0.5824682116508484,0.6349469423294067,0.8068864941596985,0.843155026435852,0.8803967833518982,0.9151344299316406,1.075002908706665,1.0627902746200562,1.2500267028808594,1.1413154602050781,0.7722582221031189,0.22493496537208557,1.2147454023361206,0.7243951559066772,1.3547264337539673,0.8598818778991699,1.5791447162628174,1.0680899620056152,1.652655005455017,1.1400693655014038,1.8472610712051392,1.2877252101898193,2.022284984588623,1.3662503957748413,random,21
id-00000986,shufflenet1_0,clean,None,0.20571666955947876,0.2900562286376953,0.2904689311981201,0.41119229793548584,0.3293532729148865,0.4190203547477722,0.42351120710372925,0.491122841835022,0.5180439352989197,0.5122382640838623,0.5738653540611267,0.5174350142478943,0.5511578917503357,0.10409022867679596,0.7568745613098145,0.3941464424133301,0.8416268229484558,0.5152825117111206,0.8805111646652222,0.523110568523407,0.9746690988540649,0.5952130556106567,1.0692018270492554,0.6163284778594971,1.1250232458114624,0.621525228023529,random,10
id-00000987,mobilenetv2,clean,None,0.20860862731933594,0.08131185173988342,0.29237794876098633,0.15415406227111816,0.35213685035705566,0.2081579864025116,0.41432785987854004,0.2537873685359955,0.5241918563842773,0.32929936051368713,0.5854969024658203,0.3866221606731415,1.9979338645935059,0.3247327506542206,2.206542491912842,0.406044602394104,2.290311813354492,0.47888681292533875,2.3500707149505615,0.5328907370567322,2.412261724472046,0.5785201191902161,2.522125720977783,0.6540321111679077,2.583430767059326,0.7113549113273621,random,10
id-00000988,densenet161,backdoor,polygon-4,1.1231913566589355,1.145080327987671,1.2493815422058105,1.1667042970657349,1.4211676120758057,1.174868106842041,1.5239450931549072,1.221101999282837,1.7227509021759033,1.306010365486145,1.9025497436523438,1.3492143154144287,0.798881471157074,0.19444607198238373,1.9220727682113647,1.3395264148712158,2.0482630729675293,1.3611503839492798,2.2200491428375244,1.369314193725586,2.322826623916626,1.4155480861663818,2.521632432937622,1.50045645236969,2.7014312744140625,1.5436604022979736,random,7
id-00000989,resnet50,backdoor,polygon-4,1.2695856094360352,1.181726098060608,1.51920485496521,1.2576428651809692,1.9039905071258545,1.2803255319595337,2.1909356117248535,1.3297315835952759,2.28597354888916,1.3527997732162476,2.536450147628784,1.3329821825027466,0.574770987033844,0.33412182331085205,1.844356656074524,1.51584792137146,2.093975782394409,1.5917646884918213,2.4787614345550537,1.6144473552703857,2.7657065391540527,1.663853406906128,2.8607444763183594,1.6869215965270996,3.1112210750579834,1.6671040058135986,random,22
id-00000990,densenet121,clean,None,0.517527163028717,0.5799862146377563,0.6751492619514465,0.6831067800521851,0.876987874507904,0.8021191358566284,1.045271635055542,0.9169836044311523,1.2455663681030273,0.9895763397216797,1.470526933670044,1.1074111461639404,0.7792295813560486,0.22683414816856384,1.2967567443847656,0.8068203926086426,1.4543788433074951,0.9099409580230713,1.6562174558639526,1.0289533138275146,1.8245012760162354,1.1438177824020386,2.0247960090637207,1.216410517692566,2.2497565746307373,1.3342453241348267,random,21
id-00000991,densenet201,backdoor,None,0.3946308493614197,0.25401026010513306,0.4956492781639099,0.3329237699508667,0.6429398655891418,0.4531599283218384,0.7505837082862854,0.5317564010620117,0.9054855704307556,0.6022411584854126,1.1234312057495117,0.751509428024292,0.858443558216095,0.5350459814071655,1.2530744075775146,0.7890562415122986,1.3540928363800049,0.8679697513580322,1.5013834238052368,0.9882059097290039,1.6090272665023804,1.0668023824691772,1.7639291286468506,1.1372871398925781,1.9818748235702515,1.2865554094314575,random,19
id-00000992,shufflenet1_5,clean,None,0.6009968519210815,0.41823458671569824,0.9628841876983643,0.6140228509902954,0.9882128238677979,0.620442807674408,1.2283519506454468,0.6392214894294739,1.4860795736312866,0.6777266263961792,1.5340166091918945,0.6576961874961853,0.3437318503856659,0.2949836254119873,0.944728672504425,0.7132182121276855,1.3066160678863525,0.9090064764022827,1.3319447040557861,0.9154264330863953,1.572083830833435,0.9342051148414612,1.829811453819275,0.9727102518081665,1.8777484893798828,0.9526798129081726,random,19
id-00000993,googlenet,clean,None,0.3772737979888916,0.37412768602371216,0.5304542779922485,0.5254549980163574,0.6707192659378052,0.6357014179229736,0.8258739709854126,0.7497792840003967,1.014477014541626,0.8531748056411743,1.1263484954833984,0.8901376724243164,0.8918905258178711,0.20757293701171875,1.2691643238067627,0.5817006230354309,1.4223448038101196,0.7330279350280762,1.5626097917556763,0.8432743549346924,1.7177644968032837,0.9573522210121155,1.906367540359497,1.060747742652893,2.0182390213012695,1.0977106094360352,random,6
id-00000994,shufflenet2_0,backdoor,None,0.3519573509693146,0.48880934715270996,0.5074810981750488,0.5775946974754333,0.545101523399353,0.599279522895813,0.7090705633163452,0.6944773197174072,0.8921281099319458,0.7886791229248047,0.9552764892578125,0.8156663179397583,0.3240974247455597,0.10688190907239914,0.6760547757148743,0.5956912636756897,0.8315784931182861,0.6844766139984131,0.8691989779472351,0.7061614394187927,1.0331679582595825,0.801359236240387,1.216225504875183,0.8955610394477844,1.2793738842010498,0.922548234462738,random,12
id-00000995,vgg16bn,backdoor,None,0.8625649213790894,0.8064284920692444,0.9472495317459106,0.8590026497840881,1.0849257707595825,0.9688891768455505,1.1895416975021362,1.017113208770752,1.294007420539856,1.0395939350128174,1.3155936002731323,0.9930756688117981,1.2037535905838013,0.5343087315559387,2.0663185119628906,1.340737223625183,2.151003122329712,1.3933113813400269,2.288679361343384,1.5031979084014893,2.3932952880859375,1.5514219999313354,2.4977610111236572,1.5739026069641113,2.5193471908569336,1.5273844003677368,random,7
id-00000996,densenet161,backdoor,None,0.3628496527671814,0.4668288230895996,0.43372148275375366,0.497616708278656,0.5755618214607239,0.6106098294258118,0.6526473164558411,0.6301668882369995,0.7519673705101013,0.643667995929718,0.9132959246635437,0.7319358587265015,0.9462448954582214,0.3024120330810547,1.3090945482254028,0.7692408561706543,1.379966378211975,0.8000287413597107,1.5218067169189453,0.9130218625068665,1.5988922119140625,0.9325789213180542,1.6982122659683228,0.9460800290107727,1.8595408201217651,1.0343478918075562,random,6
id-00000997,vgg13bn,backdoor,polygon-8,1.0807983875274658,0.8938968181610107,1.1253888607025146,0.8793601989746094,1.3920493125915527,1.0184615850448608,1.6362497806549072,1.157751441001892,1.692267656326294,1.0717014074325562,1.785444974899292,1.021547555923462,1.0009567737579346,0.4959031641483307,2.0817551612854004,1.389799952507019,2.126345634460449,1.3752633333206177,2.3930060863494873,1.5143647193908691,2.637206554412842,1.6536545753479004,2.6932244300842285,1.5676045417785645,2.7864017486572266,1.5174506902694702,random,22
